41130	2
41131	1
41135	1
41137	1
41138	3
41140	1
41141	2
41142	4
41143	3
41145	1
41146	4
41147	1
41148	3
41149	3
41150	1
41151	1
41152	3
41153	2
41156	2
41157	2
41158	1
41159	1
41161	2
41162	1
41163	1
41164	1
41165	1
41167	2
41169	1
41170	1
41172	1
41173	1
41174	1
41175	3
41178	2
41179	3
41180	1
41181	1
41182	1
41187	1
41191	2
41192	1
41194	2
41195	1
41196	2
41197	2
41198	1
41201	1
41202	1
41203	2
41204	1
41205	1
41206	1
41207	1
41208	1
41210	1
41211	2
41212	3
41213	3
41214	4
41215	1
41217	3
41218	5
41219	2
41220	2
41230	2
41231	1
41232	1
41233	1
41234	2
41240	4
41243	1
41246	1
41247	2
41248	2
41249	1
41253	2
41254	1
41255	1
41256	2
41257	1
41258	3
41261	1
41262	2
41264	3
41265	2
41266	2
41267	2
41269	2
41270	2
41271	2
41272	1
41274	1
41276	1
41277	1
41279	1
41280	1
41281	1
41282	2
41283	1
41285	2
41286	1
41288	3
41289	2
41291	1
41292	1
41295	2
41296	1
41302	6
41303	1
41304	2
41305	1
41306	2
41307	1
41309	2
41310	1
41311	1
41312	1
41316	2
41317	2
41319	2
41321	2
41324	1
41325	1
41326	1
41328	1
41335	1
41336	2
41338	1
41339	1
41341	2
41342	1
41343	1
41344	1
41345	1
41347	1
41349	3
41350	1
41351	1
41352	3
41354	1
41355	2
41357	2
41361	2
41363	5
41365	1
41366	1
41369	1
41371	2
41372	2
41374	1
41376	1
41377	2
41378	2
41379	2
41382	5
41383	1
41384	1
41386	2
41388	1
41389	1
41391	1
41392	2
41393	1
41394	1
41395	2
41396	1
41397	1
41398	2
41399	2
41401	1
41404	2
41406	2
41407	1
41411	2
41414	1
41415	3
41416	1
41418	1
41419	1
41420	1
41421	4
41423	1
41426	1
41427	1
41428	2
41432	2
41433	1
41434	3
41436	3
41437	2
41438	1
41440	1
41441	1
41442	1
41444	1
41445	1
41446	1
41450	1
41451	4
41452	4
41453	2
41454	1
41455	1
41459	1
41460	1
41461	1
41462	3
41464	2
41467	1
41468	2
41470	1
41471	2
41472	2
41475	1
41476	1
41477	4
41478	2
41479	1
41481	1
41482	1
41485	1
41486	2
41487	2
41488	2
41489	1
41491	2
41492	2
41493	1
41494	3
41496	1
41497	1
41499	3
41500	2
41501	1
41504	1
41505	1
41506	1
41507	1
41508	1
41509	2
41510	1
41511	1
41513	1
41515	3
41517	1
41519	2
41523	3
41526	2
41528	2
41531	1
41532	1
41538	2
41539	1
41540	3
41543	2
41544	2
41545	1
41546	3
41547	1
41548	1
41549	1
41551	1
41552	1
41554	2
41556	1
41558	1
41560	1
41561	2
41562	1
41563	3
41564	1
41565	1
41566	1
41568	1
41569	1
41570	1
41572	1
41573	1
41576	1
41578	3
41581	1
41583	3
41586	1
41587	2
41588	1
41589	1
41590	2
41591	4
41593	1
41595	1
41596	4
41597	1
41598	3
41600	1
41601	4
41604	1
41607	2
41609	1
41610	1
41611	1
41613	1
41615	1
41616	1
41617	2
41618	1
41620	1
41622	1
41623	1
41624	2
41626	1
41627	2
41628	1
41631	1
41634	2
41635	2
41636	3
41637	1
41639	1
41640	1
41643	1
41644	1
41645	1
41646	3
41647	1
41649	1
41650	1
41651	1
41652	1
41653	2
41654	2
41655	1
41657	3
41658	1
41659	1
41661	1
41662	1
41665	3
41666	1
41667	2
41668	2
41670	2
41671	1
41672	1
41673	1
41676	2
41677	1
41679	1
41682	1
41683	1
41684	1
41685	2
41686	2
41688	3
41689	1
41690	1
41691	1
41694	1
41695	1
41696	4
41697	1
41699	2
41702	1
41703	3
41704	2
41705	1
41707	2
41708	2
41710	3
41712	3
41713	1
41714	1
41716	1
41718	2
41720	1
41722	2
41723	1
41724	3
41726	2
41728	1
41729	2
41732	3
41733	1
41735	1
41736	1
41737	3
41740	1
41741	1
41742	1
41744	2
41745	1
41747	2
41748	1
41749	1
41752	2
41756	1
41757	1
41758	3
41760	2
41763	2
41764	1
41765	3
41768	1
41769	1
41770	1
41771	1
41774	1
41775	1
41776	1
41777	1
41779	1
41780	1
41782	3
41783	1
41784	3
41785	2
41786	2
41790	3
41791	1
41794	1
41795	1
41796	1
41798	1
41801	1
41803	2
41805	1
41808	2
41811	1
41812	1
41813	1
41814	2
41816	1
41817	3
41818	1
41821	1
41822	2
41823	2
41825	1
41826	1
41827	2
41828	1
41829	4
41830	1
41831	1
41832	1
41834	1
41839	2
41840	2
41844	2
41845	1
41847	4
41848	2
41849	1
41850	1
41851	1
41855	1
41857	2
41858	1
41859	3
41860	2
41864	3
41865	1
41866	1
41867	1
41869	1
41871	1
41872	3
41873	2
41874	2
41875	2
41877	4
41878	2
41879	1
41880	1
41887	2
41888	2
41890	3
41892	1
41893	2
41895	2
41896	1
41897	1
41898	1
41900	2
41901	1
41903	3
41904	1
41905	1
41907	1
41908	1
41909	1
41910	2
41911	1
41912	1
41913	1
41914	1
41917	4
41918	1
41922	2
41923	1
41924	1
41926	3
41927	3
41930	1
41933	1
41935	1
41936	2
41937	1
41938	1
41939	1
41943	1
41944	1
41945	2
41946	2
41947	2
41948	1
41949	1
41953	1
41956	1
41957	1
41958	1
41960	1
41961	1
41962	2
41963	1
41966	1
41967	3
41969	2
41970	2
41971	1
41972	1
41973	1
41976	1
41979	1
41981	3
41982	2
41983	1
41984	1
41985	1
41986	2
41987	1
41988	1
41989	3
41993	3
41994	1
41995	1
41998	1
41999	2
42000	1
42003	2
42004	2
42006	1
42008	1
42009	1
42010	1
42011	1
42012	1
42014	1
42015	1
42020	1
42021	2
42023	1
42024	1
42025	2
42026	1
42028	1
42029	1
42030	1
42032	1
42038	1
42039	3
42040	1
42041	2
42042	1
42044	1
42045	1
42046	2
42048	2
42051	1
42052	1
42053	1
42055	1
42056	2
42058	2
42059	2
42060	2
42061	2
42063	2
42064	2
42065	1
42069	3
42071	1
42073	2
42074	1
42075	1
42076	1
42081	1
42082	1
42083	1
42084	2
42088	1
42089	2
42091	1
42092	1
42095	1
42096	2
42101	2
42102	1
42103	1
42106	1
42107	3
42108	2
42110	1
42112	1
42113	1
42117	1
42120	1
42121	4
42122	1
42126	2
42127	2
42129	2
42133	1
42134	1
42136	1
42137	1
42138	1
42139	1
42140	1
42141	1
42143	1
42144	1
42145	1
42147	1
42148	3
42150	1
42152	1
42153	1
42154	3
42155	2
42158	2
42159	1
42160	2
42161	1
42164	2
42168	4
42169	1
42170	2
42171	1
42173	1
42174	1
42175	1
42176	2
42179	3
42182	1
42184	1
42185	1
42186	3
42187	1
42189	1
42191	1
42192	1
42195	1
42197	2
42199	1
42201	1
42203	1
42204	1
42205	1
42208	1
42209	1
42213	1
42218	1
42221	2
42224	1
42225	2
42228	3
42230	1
42232	1
42233	2
42234	2
42235	3
42236	1
42237	1
42238	1
42239	2
42240	3
42241	2
42242	4
42243	3
42244	2
42247	1
42248	1
42250	2
42252	1
42254	1
42256	1
42257	2
42260	1
42261	2
42262	2
42263	3
42265	2
42266	1
42267	3
42268	2
42269	2
42270	2
42272	1
42275	2
42276	1
42277	1
42278	1
42280	1
42282	1
42283	1
42286	1
42287	1
42288	1
42289	2
42290	2
42292	1
42294	1
42295	1
42296	2
42297	1
42299	2
42300	5
42302	3
42303	3
42304	1
42305	1
42308	1
42309	1
42312	2
42316	1
42318	1
42319	2
42320	1
42321	1
42322	1
42323	1
42327	1
42328	1
42329	1
42330	1
42333	1
42334	2
42336	2
42338	3
42341	1
42342	2
42345	1
42346	2
42347	1
42351	1
42352	1
42354	2
42356	1
42357	1
42358	1
42359	2
42360	1
42361	1
42363	1
42365	3
42366	1
42370	1
42371	2
42372	2
42373	2
42375	2
42376	2
42378	2
42379	1
42381	1
42382	1
42383	1
42384	1
42385	4
42387	1
42388	3
42392	2
42393	2
42395	1
42396	2
42403	1
42405	2
42406	1
42409	2
42410	1
42411	1
42412	2
42415	1
42416	1
42417	1
42418	1
42419	1
42420	1
42422	1
42423	1
42425	1
42426	1
42427	1
42428	2
42430	1
42431	1
42432	1
42435	2
42437	3
42438	1
42439	1
42442	1
42443	1
42444	1
42445	1
42446	1
42449	1
42451	1
42452	2
42453	3
42454	3
42456	1
42457	1
42458	1
42460	1
42463	2
42465	2
42466	1
42468	2
42469	1
42471	1
42472	1
42473	2
42474	1
42476	1
42477	3
42479	1
42480	3
42482	3
42484	3
42488	1
42489	1
42490	1
42492	1
42493	1
42494	1
42495	1
42496	2
42498	3
42499	1
42501	1
42502	1
42503	1
42504	3
42505	1
42508	1
42509	2
42510	2
42512	1
42514	3
42515	4
42516	1
42517	2
42519	1
42520	1
42522	2
42523	1
42525	1
42526	1
42527	1
42530	1
42531	3
42532	1
42533	1
42534	2
42535	2
42536	4
42538	2
42539	2
42541	1
42543	2
42544	1
42545	1
42549	1
42550	3
42554	2
42558	2
42559	3
42560	2
42561	1
42563	1
42564	1
42566	1
42567	2
42569	3
42571	2
42572	1
42576	2
42582	1
42583	3
42585	1
42586	1
42591	1
42593	1
42594	1
42596	1
42600	1
42601	1
42602	1
42603	1
42604	2
42607	1
42608	3
42610	1
42612	1
42613	1
42614	1
42615	2
42617	1
42619	2
42620	3
42621	1
42622	1
42623	3
42624	2
42625	1
42626	1
42627	1
42628	3
42629	2
42630	2
42632	1
42635	1
42636	1
42637	1
42639	1
42640	2
42644	1
42647	1
42649	2
42650	2
42651	3
42652	1
42655	1
42656	2
42657	1
42658	2
42659	1
42661	2
42662	2
42663	2
42664	1
42665	2
42666	1
42668	1
42669	1
42670	1
42671	3
42672	1
42673	1
42675	1
42676	2
42677	3
42678	1
42679	1
42682	2
42683	1
42685	3
42686	1
42687	1
42690	2
42691	1
42693	1
42694	1
42695	1
42696	1
42697	2
42699	3
42701	2
42702	1
42703	3
42704	1
42705	3
42709	1
42710	1
42712	2
42714	1
42715	1
42719	1
42721	1
42723	2
42726	2
42728	3
42730	3
42731	1
42733	1
42735	5
42736	2
42738	1
42740	1
42744	2
42747	2
42749	2
42751	2
42752	3
42755	2
42757	1
42761	1
42762	2
42764	2
42766	1
42767	1
42768	1
42771	1
42772	1
42773	1
42774	2
42777	1
42778	1
42779	1
42781	1
42782	1
42785	1
42787	2
42788	1
42792	1
42797	1
42798	2
42803	1
42804	1
42805	1
42807	1
42809	1
42811	3
42812	2
42813	1
42815	6
42816	2
42818	1
42820	1
42822	1
42823	1
42824	3
42827	1
42829	1
42830	2
42832	1
42834	1
42836	1
42837	2
42840	2
42841	1
42842	1
42843	1
42844	1
42848	1
42849	1
42851	2
42853	1
42854	1
42857	2
42859	1
42860	1
42862	1
42863	1
42864	2
42865	1
42867	1
42871	1
42872	2
42874	1
42875	1
42876	3
42879	4
42880	3
42883	1
42889	2
42890	4
42891	1
42892	2
42893	1
42894	1
42895	2
42897	2
42898	2
42899	1
42900	1
42901	5
42902	1
42903	2
42905	2
42906	1
42907	1
42908	1
42911	2
42913	2
42914	1
42918	2
42920	1
42921	1
42923	3
42924	1
42926	1
42927	3
42928	1
42929	3
42931	1
42932	1
42934	2
42936	1
42938	2
42939	1
42940	2
42943	1
42944	1
42945	1
42946	1
42949	2
42950	1
42951	1
42954	2
42956	1
42959	1
42960	2
42962	2
42963	1
42965	1
42966	2
42968	2
42969	2
42971	1
42972	3
42975	1
42976	4
42977	2
42979	1
42980	1
42983	1
42984	1
42985	2
42987	1
42988	1
42989	1
42992	1
42993	1
42994	1
42996	1
42997	4
42998	1
42999	1
43000	1
43001	2
43002	1
43003	3
43004	1
43007	5
43008	1
43011	3
43014	1
43015	1
43017	2
43018	3
43019	2
43020	1
43021	1
43022	2
43023	2
43025	3
43026	1
43032	1
43034	1
43035	3
43036	1
43037	2
43038	1
43039	1
43041	1
43042	1
43044	2
43045	1
43046	1
43047	2
43048	1
43049	1
43050	1
43051	1
43054	2
43056	1
43057	2
43058	1
43059	2
43061	1
43062	3
43064	1
43065	1
43073	2
43075	4
43076	2
43077	3
43078	1
43079	1
43080	1
43081	1
43083	1
43084	2
43085	2
43087	1
43088	1
43089	1
43091	1
43092	2
43093	2
43094	2
43096	1
43100	2
43101	3
43105	2
43106	1
43107	1
43108	2
43111	1
43112	1
43113	1
43114	1
43115	1
43118	1
43119	1
43121	3
43122	1
43123	3
43126	1
43127	1
43128	1
43130	1
43132	3
43134	1
43135	1
43138	1
43139	3
43141	1
43142	1
43143	4
43145	1
43146	2
43147	3
43148	2
43150	1
43155	1
43156	1
43157	1
43159	2
43163	2
43164	1
43168	1
43171	1
43175	1
43176	1
43179	2
43180	1
43182	2
43183	1
43186	4
43188	1
43191	2
43194	2
43196	1
43198	1
43199	3
43200	1
43201	2
43202	1
43203	2
43207	2
43209	2
43212	1
43213	1
43214	1
43215	2
43216	1
43217	4
43218	1
43219	1
43220	1
43221	1
43222	1
43225	2
43226	1
43227	1
43228	1
43229	1
43230	1
43231	3
43233	2
43234	2
43235	1
43236	1
43237	2
43238	1
43239	2
43241	4
43244	1
43245	2
43246	1
43248	1
43252	2
43254	1
43259	1
43263	2
43264	1
43266	2
43267	3
43268	1
43269	1
43272	1
43277	1
43278	2
43279	1
43280	2
43282	1
43285	2
43286	1
43288	1
43289	3
43292	3
43294	2
43295	1
43296	1
43299	1
43300	1
43303	2
43304	1
43306	1
43307	1
43308	1
43309	4
43311	2
43312	3
43313	1
43314	1
43315	2
43317	2
43318	1
43319	1
43321	1
43324	1
43328	1
43329	1
43330	1
43331	1
43332	2
43333	4
43337	1
43339	1
43340	1
43341	1
43343	1
43345	3
43346	2
43347	1
43349	1
43350	2
43351	1
43352	1
43353	1
43354	1
43355	1
43356	1
43358	1
43360	1
43362	1
43364	1
43365	1
43366	2
43367	1
43368	1
43369	1
43371	2
43372	2
43373	2
43375	3
43377	1
43379	1
43381	1
43383	2
43386	1
43387	2
43390	2
43391	1
43392	2
43393	1
43396	2
43398	1
43401	1
43402	1
43405	1
43406	2
43407	3
43408	2
43409	1
43410	1
43411	2
43412	2
43420	2
43423	2
43425	2
43426	2
43428	1
43430	1
43431	2
43432	1
43433	2
43437	1
43439	2
43440	1
43442	2
43444	1
43448	1
43449	1
43450	1
43454	1
43455	1
43457	1
43458	1
43459	1
43461	2
43462	1
43465	3
43466	1
43467	1
43470	1
43471	1
43472	1
43473	3
43475	1
43478	2
43481	2
43483	1
43484	4
43487	1
43489	2
43490	2
43491	2
43492	1
43493	1
43496	1
43497	3
43498	2
43499	1
43501	1
43502	2
43503	1
43506	1
43508	1
43510	2
43512	2
43514	2
43515	1
43516	1
43519	1
43521	2
43522	1
43523	1
43524	1
43529	1
43532	1
43534	1
43535	2
43536	1
43537	2
43540	1
43542	2
43543	1
43545	2
43546	1
43547	1
43549	2
43550	3
43552	1
43553	1
43554	1
43556	1
43558	1
43559	1
43560	2
43561	1
43562	2
43563	2
43565	1
43566	1
43567	1
43568	1
43570	1
43575	1
43576	1
43577	2
43578	1
43579	1
43580	1
43582	2
43583	2
43585	2
43587	1
43593	1
43594	2
43596	3
43597	3
43598	1
43599	1
43600	2
43605	1
43606	1
43608	1
43609	3
43610	1
43612	2
43613	2
43614	2
43616	2
43619	1
43620	1
43623	3
43630	1
43631	1
43633	1
43635	1
43637	2
43638	1
43639	1
43643	1
43644	1
43645	1
43647	3
43648	2
43650	2
43651	1
43652	1
43653	1
43654	1
43657	1
43658	1
43661	1
43662	1
43663	1
43664	1
43665	1
43666	3
43667	2
43669	1
43671	1
43672	1
43674	1
43676	1
43677	4
43678	1
43679	5
43680	1
43681	1
43682	4
43683	1
43686	1
43687	1
43688	1
43690	2
43691	2
43693	2
43697	2
43698	1
43699	1
43700	1
43701	1
43702	1
43703	1
43704	1
43705	1
43706	1
43709	1
43710	1
43711	1
43712	2
43713	2
43715	1
43716	3
43717	1
43719	1
43720	1
43722	1
43724	2
43727	2
43728	1
43729	1
43735	2
43740	2
43741	2
43744	1
43745	1
43746	1
43748	1
43749	3
43750	1
43751	1
43752	2
43755	2
43756	2
43757	1
43760	1
43761	1
43762	2
43763	2
43764	1
43766	1
43767	2
43769	3
43770	1
43772	1
43773	2
43775	1
43776	2
43777	1
43778	1
43780	1
43788	2
43789	1
43792	1
43793	1
43794	3
43795	1
43796	1
43798	1
43799	1
43800	3
43801	1
43804	1
43805	1
43807	2
43808	1
43812	1
43813	1
43814	3
43815	2
43818	1
43819	1
43820	1
43823	1
43825	1
43827	1
43828	1
43829	2
43832	1
43836	1
43837	1
43838	1
43841	2
43843	2
43844	1
43846	3
43847	1
43850	1
43852	1
43854	1
43855	3
43857	2
43858	1
43859	1
43862	3
43863	1
43864	3
43865	1
43866	2
43867	2
43869	1
43872	2
43873	1
43874	2
43875	1
43876	1
43877	1
43879	1
43881	2
43884	2
43885	1
43888	2
43889	2
43890	2
43891	1
43892	1
43895	2
43897	1
43898	1
43899	1
43900	1
43902	1
43903	1
43904	2
43905	1
43906	1
43907	1
43908	1
43910	1
43911	1
43912	1
43913	1
43915	2
43918	1
43922	2
43925	2
43926	1
43927	1
43930	1
43931	1
43932	1
43939	1
43941	1
43942	2
43943	1
43944	1
43945	1
43946	1
43951	1
43954	2
43957	1
43962	1
43963	2
43964	1
43966	1
43968	1
43971	1
43972	1
43974	1
43975	1
43976	1
43977	2
43978	1
43981	1
43982	1
43985	2
43986	2
43991	1
43992	1
43993	1
43994	4
43996	2
44001	1
44004	2
44006	1
44007	2
44011	2
44012	1
44014	1
44018	1
44019	2
44020	3
44021	2
44024	2
44026	2
44027	2
44030	1
44031	1
44033	1
44035	1
44036	3
44038	4
44039	3
44040	2
44042	2
44044	1
44045	2
44048	2
44050	3
44051	1
44052	2
44053	1
44054	2
44056	1
44057	2
44058	1
44059	2
44062	2
44068	1
44069	2
44070	1
44072	1
44073	1
44074	1
44075	2
44078	1
44079	2
44080	2
44082	1
44083	3
44084	2
44085	1
44086	1
44087	2
44089	2
44090	1
44091	1
44093	1
44094	2
44096	1
44097	1
44098	2
44099	3
44102	2
44105	1
44106	1
44107	1
44108	1
44110	1
44111	2
44113	1
44115	1
44117	1
44118	1
44119	2
44122	3
44124	1
44126	1
44129	1
44130	1
44131	2
44132	1
44133	2
44134	1
44140	2
44141	1
44142	3
44143	1
44145	2
44146	2
44149	2
44151	1
44155	2
44156	3
44159	1
44160	1
44161	1
44163	1
44164	1
44165	1
44166	1
44169	1
44170	2
44176	1
44179	1
44181	1
44182	2
44184	1
44185	1
44186	3
44188	1
44190	1
44191	1
44194	2
44195	2
44197	1
44198	1
44199	1
44200	1
44201	1
44203	1
44207	1
44208	1
44209	1
44212	2
44214	1
44215	1
44217	1
44218	1
44219	1
44220	3
44221	5
44222	2
44225	3
44226	1
44227	1
44232	1
44234	1
44235	1
44238	1
44241	2
44242	2
44246	2
44248	2
44249	2
44251	1
44253	2
44255	1
44256	4
44259	2
44261	1
44262	2
44263	2
44266	1
44268	1
44269	1
44273	1
44274	1
44275	1
44276	1
44278	1
44279	2
44281	1
44282	1
44283	1
44285	3
44286	2
44287	2
44290	1
44291	1
44292	3
44293	1
44294	1
44295	1
44297	3
44298	1
44299	1
44300	1
44301	2
44303	2
44304	1
44306	1
44307	1
44310	1
44311	1
44319	3
44322	1
44323	1
44324	1
44326	1
44327	1
44328	1
44329	2
44330	2
44331	1
44333	2
44334	1
44335	2
44337	2
44338	2
44339	1
44340	1
44341	1
44342	1
44343	3
44344	2
44347	1
44351	1
44353	3
44354	1
44355	1
44360	2
44361	1
44362	1
44364	3
44365	1
44366	1
44367	1
44368	1
44369	3
44370	2
44371	3
44373	1
44374	1
44376	2
44377	1
44379	2
44386	2
44388	1
44390	1
44391	1
44392	2
44395	1
44397	3
44399	1
44400	1
44402	1
44403	2
44405	1
44407	1
44408	1
44409	2
44410	1
44411	2
44412	1
44415	1
44421	1
44422	1
44424	1
44426	1
44427	1
44430	1
44431	3
44432	3
44436	1
44437	2
44439	1
44441	2
44442	1
44443	2
44446	3
44447	3
44450	2
44451	2
44452	1
44455	1
44456	2
44458	1
44459	1
44460	3
44461	1
44462	1
44463	1
44464	2
44466	1
44469	1
44471	1
44473	1
44474	2
44475	2
44477	3
44480	1
44481	2
44485	1
44486	1
44487	1
44488	1
44489	1
44491	1
44492	1
44493	2
44496	1
44498	1
44500	2
44505	4
44506	1
44508	1
44511	1
44513	4
44515	1
44518	1
44520	1
44521	3
44522	1
44525	1
44527	2
44528	1
44535	2
44536	1
44537	1
44538	2
44539	2
44540	1
44541	1
44542	1
44543	1
44544	1
44547	1
44548	1
44551	2
44552	2
44553	2
44555	1
44558	1
44560	1
44564	2
44565	1
44566	2
44568	1
44570	4
44574	1
44575	1
44576	1
44577	2
44582	1
44583	1
44584	3
44586	3
44587	1
44591	1
44592	1
44593	1
44596	1
44597	1
44599	1
44602	1
44603	2
44604	1
44605	1
44607	2
44612	1
44613	2
44616	3
44619	1
44621	3
44623	1
44624	1
44625	1
44626	2
44629	2
44633	1
44635	2
44637	3
44638	1
44639	2
44641	2
44642	1
44643	1
44644	2
44647	1
44648	1
44652	1
44653	1
44654	1
44655	1
44656	1
44658	3
44659	1
44661	1
44662	1
44664	1
44665	1
44666	3
44669	1
44671	1
44673	1
44675	1
44676	1
44677	1
44678	1
44679	1
44681	2
44682	1
44683	1
44685	1
44686	2
44688	1
44689	2
44692	2
44693	1
44694	1
44698	1
44699	1
44700	2
44701	4
44705	1
44706	1
44712	1
44713	1
44716	1
44718	1
44720	1
44722	1
44724	1
44728	1
44729	2
44731	4
44733	2
44736	2
44737	2
44742	1
44744	2
44749	1
44750	1
44756	1
44758	3
44759	1
44760	1
44761	2
44762	1
44764	1
44765	1
44766	1
44767	1
44769	1
44770	1
44771	1
44772	2
44774	2
44775	2
44776	1
44778	2
44785	2
44789	1
44790	2
44792	1
44794	3
44795	2
44798	1
44800	1
44801	2
44802	3
44803	1
44805	1
44806	2
44807	1
44810	2
44811	1
44812	1
44814	1
44815	1
44818	1
44819	3
44821	3
44822	1
44823	1
44825	2
44826	3
44830	1
44832	1
44833	3
44836	1
44837	1
44838	2
44841	1
44842	1
44844	1
44845	2
44846	1
44847	1
44848	2
44851	2
44852	1
44853	2
44855	3
44857	2
44858	2
44859	1
44861	2
44862	1
44863	2
44864	1
44866	1
44867	2
44868	1
44869	1
44870	2
44871	1
44873	2
44874	2
44876	3
44877	1
44878	1
44879	1
44880	2
44882	4
44884	1
44886	1
44887	1
44891	1
44892	1
44893	2
44897	2
44902	1
44906	1
44910	2
44911	1
44912	2
44913	2
44914	2
44915	1
44919	1
44922	1
44923	1
44926	1
44927	1
44928	1
44933	1
44934	2
44935	1
44937	1
44938	3
44939	2
44942	1
44943	1
44946	3
44948	2
44949	1
44950	1
44951	3
44952	1
44954	1
44955	1
44958	1
44960	1
44965	1
44967	3
44969	2
44970	2
44977	1
44978	1
44981	1
44984	1
44985	1
44987	1
44988	1
44990	1
44991	1
44993	1
44995	3
44996	1
44998	1
45000	1
45001	4
45002	2
45003	1
45005	2
45007	1
45012	1
45014	1
45017	1
45018	3
45019	4
45022	2
45023	2
45024	1
45025	1
45026	2
45027	1
45028	1
45030	1
45034	1
45036	2
45038	3
45041	1
45044	1
45045	2
45046	2
45047	1
45049	1
45053	1
45055	1
45056	2
45057	2
45059	1
45061	1
45062	2
45063	1
45066	1
45067	1
45068	1
45070	2
45071	1
45073	1
45075	2
45076	1
45078	2
45080	1
45081	3
45082	1
45083	2
45087	1
45088	1
45091	1
45092	1
45094	1
45098	1
45100	1
45103	1
45104	1
45105	3
45107	1
45108	1
45109	2
45114	1
45118	4
45121	1
45123	1
45124	1
45125	1
45127	1
45128	1
45130	1
45132	1
45134	2
45136	2
45138	1
45140	2
45141	1
45142	2
45144	1
45145	2
45146	1
45153	1
45154	1
45155	1
45156	3
45157	2
45158	3
45161	1
45163	1
45166	1
45167	1
45168	1
45171	1
45180	2
45182	3
45185	2
45188	2
45190	1
45192	1
45195	2
45198	1
45199	1
45200	1
45202	1
45203	2
45204	1
45205	2
45209	2
45210	1
45211	2
45215	1
45216	1
45217	1
45221	1
45223	1
45224	1
45227	2
45228	1
45230	1
45234	1
45235	1
45236	1
45238	2
45239	1
45241	1
45242	1
45244	3
45249	1
45250	1
45251	1
45253	3
45254	1
45255	1
45257	1
45259	1
45260	1
45262	1
45267	3
45268	1
45270	2
45272	2
45273	3
45274	1
45275	3
45276	1
45278	2
45279	1
45280	1
45282	2
45284	2
45286	1
45287	1
45291	1
45293	2
45295	2
45296	1
45299	1
45301	2
45302	3
45303	1
45304	1
45306	2
45308	1
45310	1
45311	2
45312	3
45313	1
45314	3
45315	2
45316	2
45317	4
45318	2
45319	2
45320	2
45321	1
45322	1
45324	1
45326	1
45330	1
45331	2
45332	1
45333	3
45338	3
45339	2
45340	2
45345	2
45346	1
45350	1
45352	1
45353	1
45354	1
45355	2
45357	1
45358	1
45359	1
45363	1
45366	1
45369	2
45371	1
45372	2
45375	1
45376	2
45377	1
45378	2
45382	3
45383	1
45384	1
45385	1
45387	1
45391	4
45392	2
45393	1
45394	1
45395	1
45397	2
45404	1
45405	1
45407	1
45409	2
45410	1
45412	2
45416	1
45418	1
45419	1
45420	1
45421	1
45423	1
45424	1
45432	1
45435	1
45442	3
45443	1
45444	1
45445	2
45447	2
45448	1
45449	2
45450	1
45454	1
45455	1
45459	2
45461	1
45463	1
45465	1
45467	1
45469	1
45470	1
45472	3
45473	1
45474	1
45475	1
45476	1
45477	1
45479	1
45480	3
45481	2
45482	1
45486	1
45492	1
45494	2
45496	2
45497	1
45498	1
45500	1
45501	3
45503	1
45504	3
45505	1
45506	2
45508	1
45509	1
45510	1
45511	4
45512	2
45515	1
45517	1
45519	2
45521	2
45523	2
45524	1
45526	2
45527	1
45528	1
45529	2
45530	1
45531	1
45537	1
45540	2
45541	2
45543	1
45544	1
45545	1
45547	2
45548	3
45550	1
45551	2
45552	2
45553	1
45556	2
45558	1
45559	1
45561	1
45562	2
45565	2
45566	1
45568	2
45569	1
45570	1
45572	1
45573	1
45574	1
45575	1
45577	1
45578	4
45579	1
45580	3
45581	2
45582	1
45583	3
45585	2
45586	2
45589	1
45591	1
45592	2
45593	1
45594	2
45599	1
45601	1
45605	3
45606	1
45607	1
45608	1
45610	2
45612	1
45614	1
45616	2
45618	2
45619	2
45621	1
45623	1
45624	2
45625	1
45626	1
45627	2
45630	1
45635	2
45637	2
45640	3
45642	1
45643	1
45644	1
45647	4
45648	2
45650	2
45651	1
45652	1
45653	1
45655	1
45658	1
45663	1
45664	1
45666	2
45667	2
45668	2
45671	1
45673	1
45674	1
45675	1
45676	2
45677	1
45678	1
45679	1
45681	1
45682	1
45683	2
45688	1
45690	1
45691	2
45693	1
45694	2
45698	1
45701	2
45702	1
45703	1
45705	2
45707	2
45708	1
45709	1
45710	1
45712	1
45713	1
45714	1
45717	1
45719	1
45721	1
45725	2
45729	2
45733	1
45734	1
45735	1
45737	1
45739	1
45741	1
45742	1
45743	2
45745	2
45746	1
45748	1
45749	1
45750	1
45751	1
45755	1
45756	1
45757	1
45759	1
45761	1
45764	1
45766	1
45769	1
45773	2
45774	1
45777	1
45779	1
45782	2
45784	1
45785	2
45786	1
45788	1
45792	1
45793	2
45795	1
45798	2
45799	2
45802	3
45803	1
45805	2
45806	1
45810	1
45812	1
45813	1
45815	1
45816	1
45818	1
45820	3
45821	1
45822	1
45826	1
45827	1
45828	1
45829	1
45831	2
45832	1
45833	1
45836	1
45837	1
45838	2
45839	1
45843	1
45844	2
45846	1
45848	1
45849	1
45854	1
45855	1
45857	1
45858	1
45859	1
45860	1
45863	1
45864	1
45865	1
45867	2
45870	1
45871	1
45872	2
45873	1
45876	2
45879	2
45881	1
45883	1
45885	1
45886	2
45888	2
45889	1
45890	1
45892	4
45893	1
45894	2
45895	1
45897	2
45901	1
45902	3
45905	2
45907	2
45908	1
45909	2
45911	1
45913	2
